#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=18.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1154 out:1156 type:b dur:2 cpbdur:2 q:36.03 aq:36.91 tex:215566 mv:23408 misc:1658 imb:64 pmb:1619 smb:1917 d:- ref:0 ;
in:1156 out:1157 type:b dur:2 cpbdur:2 q:36.03 aq:36.77 tex:221844 mv:23499 misc:1593 imb:81 pmb:1609 smb:1910 d:- ref:0 ;
in:1161 out:1158 type:P dur:2 cpbdur:2 q:36.03 aq:31.64 tex:700031 mv:24339 misc:742 imb:938 pmb:1571 smb:1091 d:- ref:0 ;
in:1159 out:1159 type:B dur:2 cpbdur:2 q:36.03 aq:35.26 tex:423110 mv:37261 misc:1141 imb:200 pmb:1988 smb:1412 d:- ref:0 ;
in:1158 out:1160 type:b dur:2 cpbdur:2 q:36.03 aq:34.47 tex:225080 mv:24063 misc:1793 imb:81 pmb:1687 smb:1832 d:- ref:0 ;
in:1160 out:1161 type:b dur:2 cpbdur:2 q:36.03 aq:36.80 tex:227854 mv:23881 misc:1593 imb:75 pmb:1634 smb:1891 d:- ref:0 ;
in:1165 out:1162 type:P dur:2 cpbdur:2 q:36.03 aq:31.39 tex:706126 mv:24725 misc:821 imb:980 pmb:1557 smb:1063 d:- ref:0 ;
in:1163 out:1163 type:B dur:2 cpbdur:2 q:36.03 aq:34.72 tex:428811 mv:37932 misc:1145 imb:218 pmb:1963 smb:1419 d:- ref:0 ;
in:1162 out:1164 type:b dur:2 cpbdur:2 q:36.03 aq:37.02 tex:237442 mv:25214 misc:1648 imb:78 pmb:1675 smb:1847 d:- ref:0 ;
in:1164 out:1165 type:b dur:2 cpbdur:2 q:36.03 aq:36.92 tex:232514 mv:25316 misc:1570 imb:94 pmb:1643 smb:1863 d:- ref:0 ;
in:1169 out:1166 type:P dur:2 cpbdur:2 q:36.03 aq:31.47 tex:702674 mv:24513 misc:757 imb:972 pmb:1563 smb:1065 d:- ref:0 ;
in:1167 out:1167 type:B dur:2 cpbdur:2 q:36.03 aq:35.04 tex:433220 mv:37696 misc:1180 imb:223 pmb:1973 smb:1404 d:- ref:0 ;
in:1166 out:1168 type:b dur:2 cpbdur:2 q:36.03 aq:37.03 tex:235142 mv:24450 misc:1576 imb:96 pmb:1607 smb:1897 d:- ref:0 ;
in:1168 out:1169 type:b dur:2 cpbdur:2 q:36.03 aq:37.36 tex:236069 mv:25269 misc:1558 imb:79 pmb:1691 smb:1830 d:- ref:0 ;
in:1173 out:1170 type:P dur:2 cpbdur:2 q:36.03 aq:32.65 tex:714084 mv:24700 misc:816 imb:931 pmb:1597 smb:1072 d:- ref:0 ;
in:1171 out:1171 type:B dur:2 cpbdur:2 q:36.03 aq:35.57 tex:430628 mv:37422 misc:1102 imb:222 pmb:1965 smb:1413 d:- ref:0 ;
in:1170 out:1172 type:b dur:2 cpbdur:2 q:36.03 aq:36.06 tex:239589 mv:26078 misc:1541 imb:111 pmb:1711 smb:1778 d:- ref:0 ;
in:1172 out:1173 type:b dur:2 cpbdur:2 q:36.03 aq:37.13 tex:237346 mv:24363 misc:1579 imb:93 pmb:1649 smb:1858 d:- ref:0 ;
in:1177 out:1174 type:P dur:2 cpbdur:2 q:36.03 aq:31.89 tex:721291 mv:24552 misc:805 imb:1006 pmb:1549 smb:1045 d:- ref:0 ;
in:1175 out:1175 type:B dur:2 cpbdur:2 q:36.03 aq:35.15 tex:432094 mv:37473 misc:1137 imb:192 pmb:2027 smb:1381 d:- ref:0 ;
in:1174 out:1176 type:b dur:2 cpbdur:2 q:36.03 aq:37.22 tex:228688 mv:24644 misc:1460 imb:80 pmb:1671 smb:1849 d:- ref:0 ;
in:1176 out:1177 type:b dur:2 cpbdur:2 q:36.03 aq:36.87 tex:230290 mv:25227 misc:1611 imb:79 pmb:1670 smb:1851 d:- ref:0 ;
in:1181 out:1178 type:P dur:2 cpbdur:2 q:36.03 aq:28.58 tex:716506 mv:28502 misc:744 imb:1437 pmb:1711 smb:452 d:- ref:0 ;
in:1179 out:1179 type:B dur:2 cpbdur:2 q:36.03 aq:31.30 tex:435760 mv:39302 misc:1258 imb:180 pmb:2351 smb:1069 d:- ref:0 ;
in:1178 out:1180 type:b dur:2 cpbdur:2 q:36.03 aq:31.22 tex:273505 mv:27774 misc:1633 imb:118 pmb:2301 smb:1181 d:- ref:0 ;
in:1180 out:1181 type:b dur:2 cpbdur:2 q:36.03 aq:36.15 tex:257213 mv:25203 misc:1472 imb:88 pmb:1806 smb:1706 d:- ref:0 ;
in:1185 out:1182 type:P dur:2 cpbdur:2 q:36.03 aq:31.70 tex:699353 mv:23978 misc:821 imb:1008 pmb:1551 smb:1041 d:- ref:0 ;
in:1183 out:1183 type:B dur:2 cpbdur:2 q:36.03 aq:34.97 tex:422978 mv:37545 misc:1141 imb:220 pmb:1969 smb:1411 d:- ref:0 ;
in:1182 out:1184 type:b dur:2 cpbdur:2 q:36.03 aq:36.55 tex:259685 mv:25880 misc:1579 imb:83 pmb:1844 smb:1673 d:- ref:0 ;
in:1184 out:1185 type:b dur:2 cpbdur:2 q:36.03 aq:37.08 tex:248275 mv:25066 misc:1587 imb:95 pmb:1705 smb:1800 d:- ref:0 ;
in:1189 out:1186 type:P dur:2 cpbdur:2 q:36.03 aq:32.08 tex:691897 mv:24868 misc:803 imb:1005 pmb:1548 smb:1047 d:- ref:0 ;
in:1187 out:1187 type:B dur:2 cpbdur:2 q:36.03 aq:33.58 tex:421800 mv:37030 misc:1098 imb:221 pmb:1978 smb:1401 d:- ref:0 ;
in:1186 out:1188 type:b dur:2 cpbdur:2 q:36.03 aq:35.91 tex:246879 mv:25708 misc:1581 imb:100 pmb:1731 smb:1769 d:- ref:0 ;
in:1188 out:1189 type:b dur:2 cpbdur:2 q:36.03 aq:37.19 tex:248276 mv:25585 misc:1579 imb:94 pmb:1738 smb:1768 d:- ref:0 ;
in:1193 out:1190 type:P dur:2 cpbdur:2 q:36.03 aq:31.71 tex:688852 mv:24589 misc:807 imb:976 pmb:1589 smb:1035 d:- ref:0 ;
in:1191 out:1191 type:B dur:2 cpbdur:2 q:36.03 aq:35.44 tex:420442 mv:36968 misc:1094 imb:230 pmb:1937 smb:1433 d:- ref:0 ;
in:1190 out:1192 type:b dur:2 cpbdur:2 q:36.03 aq:36.99 tex:247584 mv:25925 misc:1531 imb:84 pmb:1734 smb:1782 d:- ref:0 ;
in:1192 out:1193 type:b dur:2 cpbdur:2 q:36.03 aq:37.22 tex:246202 mv:26050 misc:1540 imb:94 pmb:1734 smb:1772 d:- ref:0 ;
in:1197 out:1194 type:P dur:2 cpbdur:2 q:36.03 aq:32.92 tex:689761 mv:23766 misc:817 imb:1012 pmb:1489 smb:1099 d:- ref:0 ;
in:1195 out:1195 type:B dur:2 cpbdur:2 q:36.03 aq:35.40 tex:416785 mv:35902 misc:1025 imb:256 pmb:1896 smb:1448 d:- ref:0 ;
in:1194 out:1196 type:b dur:2 cpbdur:2 q:36.03 aq:36.91 tex:241363 mv:25249 misc:1500 imb:106 pmb:1714 smb:1780 d:- ref:0 ;
in:1196 out:1197 type:b dur:2 cpbdur:2 q:36.03 aq:36.90 tex:242641 mv:25449 misc:1430 imb:122 pmb:1696 smb:1782 d:- ref:0 ;
in:1201 out:1198 type:P dur:2 cpbdur:2 q:36.03 aq:32.35 tex:692744 mv:24040 misc:776 imb:976 pmb:1552 smb:1072 d:- ref:0 ;
in:1199 out:1199 type:B dur:2 cpbdur:2 q:36.03 aq:34.96 tex:420202 mv:37081 misc:1101 imb:240 pmb:1908 smb:1452 d:- ref:0 ;
in:1198 out:1200 type:b dur:2 cpbdur:2 q:36.03 aq:36.67 tex:244572 mv:25306 misc:1482 imb:114 pmb:1705 smb:1781 d:- ref:0 ;
in:1200 out:1201 type:b dur:2 cpbdur:2 q:36.03 aq:36.96 tex:240558 mv:25061 misc:1549 imb:106 pmb:1697 smb:1797 d:- ref:0 ;
in:1205 out:1202 type:P dur:2 cpbdur:2 q:36.03 aq:30.96 tex:690881 mv:23619 misc:812 imb:983 pmb:1528 smb:1089 d:- ref:0 ;
in:1203 out:1203 type:B dur:2 cpbdur:2 q:36.03 aq:34.88 tex:416907 mv:36049 misc:1132 imb:234 pmb:1898 smb:1468 d:- ref:0 ;
in:1202 out:1204 type:b dur:2 cpbdur:2 q:36.03 aq:36.65 tex:235504 mv:25563 misc:1421 imb:87 pmb:1760 smb:1753 d:- ref:0 ;
in:1204 out:1205 type:b dur:2 cpbdur:2 q:36.03 aq:36.42 tex:236687 mv:25622 misc:1547 imb:87 pmb:1706 smb:1807 d:- ref:0 ;
in:1209 out:1206 type:P dur:2 cpbdur:2 q:36.03 aq:29.79 tex:710241 mv:25990 misc:921 imb:1133 pmb:1670 smb:797 d:- ref:0 ;
in:1207 out:1207 type:B dur:2 cpbdur:2 q:36.03 aq:32.64 tex:412026 mv:36505 misc:1293 imb:202 pmb:2052 smb:1346 d:- ref:0 ;
in:1206 out:1208 type:b dur:2 cpbdur:2 q:36.03 aq:35.09 tex:244008 mv:25609 misc:1703 imb:92 pmb:1824 smb:1684 d:- ref:0 ;
in:1208 out:1209 type:b dur:2 cpbdur:2 q:36.03 aq:35.30 tex:231139 mv:24648 misc:1565 imb:94 pmb:1733 smb:1773 d:- ref:0 ;
in:1213 out:1210 type:P dur:2 cpbdur:2 q:36.03 aq:30.41 tex:684110 mv:24461 misc:957 imb:983 pmb:1603 smb:1014 d:- ref:0 ;
in:1211 out:1211 type:B dur:2 cpbdur:2 q:36.03 aq:33.42 tex:406669 mv:36050 misc:1265 imb:208 pmb:1981 smb:1411 d:- ref:0 ;
in:1210 out:1212 type:b dur:2 cpbdur:2 q:36.03 aq:34.87 tex:227980 mv:24618 misc:1626 imb:65 pmb:1755 smb:1780 d:- ref:0 ;
in:1212 out:1213 type:b dur:2 cpbdur:2 q:36.03 aq:34.66 tex:221217 mv:24231 misc:1552 imb:72 pmb:1777 smb:1751 d:- ref:0 ;
in:1217 out:1214 type:P dur:2 cpbdur:2 q:36.03 aq:31.11 tex:685322 mv:24148 misc:850 imb:980 pmb:1572 smb:1048 d:- ref:0 ;
in:1215 out:1215 type:B dur:2 cpbdur:2 q:36.03 aq:33.60 tex:402220 mv:35942 misc:1158 imb:202 pmb:1984 smb:1414 d:- ref:0 ;
in:1214 out:1216 type:b dur:2 cpbdur:2 q:36.03 aq:34.78 tex:226293 mv:23899 misc:1600 imb:64 pmb:1779 smb:1757 d:- ref:0 ;
in:1216 out:1217 type:b dur:2 cpbdur:2 q:36.03 aq:34.38 tex:222978 mv:24008 misc:1582 imb:76 pmb:1771 smb:1753 d:- ref:0 ;
in:1221 out:1218 type:P dur:2 cpbdur:2 q:36.03 aq:31.23 tex:690182 mv:24405 misc:829 imb:917 pmb:1632 smb:1051 d:- ref:0 ;
in:1219 out:1219 type:B dur:2 cpbdur:2 q:36.03 aq:33.62 tex:406161 mv:35278 misc:1257 imb:209 pmb:1982 smb:1409 d:- ref:0 ;
in:1218 out:1220 type:b dur:2 cpbdur:2 q:36.03 aq:36.42 tex:225781 mv:23991 misc:1564 imb:102 pmb:1699 smb:1799 d:- ref:0 ;
in:1220 out:1221 type:b dur:2 cpbdur:2 q:36.03 aq:34.93 tex:233382 mv:24382 misc:1628 imb:79 pmb:1766 smb:1755 d:- ref:0 ;
in:1225 out:1222 type:P dur:2 cpbdur:2 q:36.03 aq:30.93 tex:699493 mv:23870 misc:869 imb:993 pmb:1584 smb:1023 d:- ref:0 ;
in:1223 out:1223 type:B dur:2 cpbdur:2 q:36.03 aq:33.42 tex:410271 mv:35509 misc:1284 imb:168 pmb:2066 smb:1366 d:- ref:0 ;
in:1222 out:1224 type:b dur:2 cpbdur:2 q:36.03 aq:34.02 tex:234009 mv:23885 misc:1650 imb:101 pmb:1768 smb:1731 d:- ref:0 ;
in:1224 out:1225 type:b dur:2 cpbdur:2 q:36.03 aq:35.93 tex:225970 mv:23802 misc:1556 imb:91 pmb:1689 smb:1820 d:- ref:0 ;
in:1229 out:1226 type:P dur:2 cpbdur:2 q:36.03 aq:31.19 tex:719112 mv:24760 misc:880 imb:878 pmb:1679 smb:1043 d:- ref:0 ;
in:1227 out:1227 type:B dur:2 cpbdur:2 q:36.03 aq:33.97 tex:426140 mv:35754 misc:1258 imb:214 pmb:1971 smb:1415 d:- ref:0 ;
in:1226 out:1228 type:b dur:2 cpbdur:2 q:36.03 aq:35.83 tex:226559 mv:24088 misc:1641 imb:104 pmb:1661 smb:1835 d:- ref:0 ;
in:1228 out:1229 type:b dur:2 cpbdur:2 q:36.03 aq:34.67 tex:236616 mv:24256 misc:1600 imb:105 pmb:1687 smb:1808 d:- ref:0 ;
in:1233 out:1230 type:P dur:2 cpbdur:2 q:36.03 aq:31.87 tex:713557 mv:23608 misc:931 imb:1028 pmb:1534 smb:1038 d:- ref:0 ;
in:1231 out:1231 type:B dur:2 cpbdur:2 q:36.03 aq:33.33 tex:417758 mv:35540 misc:1230 imb:221 pmb:1988 smb:1391 d:- ref:0 ;
in:1230 out:1232 type:b dur:2 cpbdur:2 q:36.03 aq:35.71 tex:224674 mv:24278 misc:1536 imb:79 pmb:1735 smb:1786 d:- ref:0 ;
in:1232 out:1233 type:b dur:2 cpbdur:2 q:36.03 aq:35.63 tex:225448 mv:24133 misc:1571 imb:88 pmb:1735 smb:1777 d:- ref:0 ;
in:1237 out:1234 type:P dur:2 cpbdur:2 q:36.03 aq:30.13 tex:703440 mv:25506 misc:902 imb:1126 pmb:1697 smb:777 d:- ref:0 ;
in:1235 out:1235 type:B dur:2 cpbdur:2 q:36.03 aq:33.90 tex:416987 mv:36106 misc:1083 imb:164 pmb:2063 smb:1373 d:- ref:0 ;
in:1234 out:1236 type:b dur:2 cpbdur:2 q:36.03 aq:35.19 tex:232094 mv:24366 misc:1684 imb:76 pmb:1790 smb:1734 d:- ref:0 ;
in:1236 out:1237 type:b dur:2 cpbdur:2 q:36.03 aq:35.73 tex:213402 mv:23538 misc:1660 imb:77 pmb:1700 smb:1823 d:- ref:0 ;
in:1241 out:1238 type:P dur:2 cpbdur:2 q:36.03 aq:30.98 tex:695286 mv:23997 misc:885 imb:932 pmb:1613 smb:1055 d:- ref:0 ;
in:1239 out:1239 type:B dur:2 cpbdur:2 q:36.03 aq:33.66 tex:403618 mv:36117 misc:1097 imb:183 pmb:2023 smb:1394 d:- ref:0 ;
in:1238 out:1240 type:b dur:2 cpbdur:2 q:36.03 aq:35.92 tex:219155 mv:23798 misc:1559 imb:84 pmb:1719 smb:1797 d:- ref:0 ;
in:1240 out:1241 type:b dur:2 cpbdur:2 q:36.03 aq:35.86 tex:211724 mv:23724 misc:1608 imb:89 pmb:1673 smb:1838 d:- ref:0 ;
in:1245 out:1242 type:P dur:2 cpbdur:2 q:36.03 aq:31.03 tex:687928 mv:24333 misc:867 imb:978 pmb:1618 smb:1004 d:- ref:0 ;
in:1243 out:1243 type:B dur:2 cpbdur:2 q:36.03 aq:34.08 tex:409896 mv:35212 misc:1140 imb:197 pmb:1986 smb:1417 d:- ref:0 ;
in:1242 out:1244 type:b dur:2 cpbdur:2 q:36.03 aq:35.09 tex:223357 mv:23498 misc:1625 imb:78 pmb:1741 smb:1781 d:- ref:0 ;
in:1244 out:1245 type:b dur:2 cpbdur:2 q:36.03 aq:35.08 tex:216496 mv:23352 misc:1552 imb:102 pmb:1663 smb:1835 d:- ref:0 ;
in:1249 out:1246 type:P dur:2 cpbdur:2 q:36.03 aq:30.70 tex:695226 mv:24073 misc:821 imb:990 pmb:1573 smb:1037 d:- ref:0 ;
in:1247 out:1247 type:B dur:2 cpbdur:2 q:36.03 aq:34.11 tex:406655 mv:35180 misc:1117 imb:193 pmb:1997 smb:1410 d:- ref:0 ;
in:1246 out:1248 type:b dur:2 cpbdur:2 q:36.03 aq:35.89 tex:218445 mv:23815 misc:1636 imb:80 pmb:1732 smb:1788 d:- ref:0 ;
in:1248 out:1249 type:b dur:2 cpbdur:2 q:36.03 aq:35.26 tex:218912 mv:23954 misc:1734 imb:86 pmb:1680 smb:1834 d:- ref:0 ;
in:1253 out:1250 type:P dur:2 cpbdur:2 q:36.03 aq:31.45 tex:691015 mv:23313 misc:824 imb:974 pmb:1546 smb:1080 d:- ref:0 ;
in:1251 out:1251 type:B dur:2 cpbdur:2 q:36.03 aq:34.13 tex:409373 mv:35824 misc:1187 imb:191 pmb:2005 smb:1404 d:- ref:0 ;
in:1250 out:1252 type:b dur:2 cpbdur:2 q:36.03 aq:36.58 tex:226459 mv:24132 misc:1537 imb:101 pmb:1663 smb:1836 d:- ref:0 ;
in:1252 out:1253 type:b dur:2 cpbdur:2 q:36.03 aq:35.69 tex:222463 mv:23648 misc:1665 imb:84 pmb:1647 smb:1869 d:- ref:0 ;
in:1257 out:1254 type:P dur:2 cpbdur:2 q:36.03 aq:30.86 tex:690569 mv:24124 misc:923 imb:1001 pmb:1601 smb:998 d:- ref:0 ;
in:1255 out:1255 type:B dur:2 cpbdur:2 q:36.03 aq:33.00 tex:408643 mv:35651 misc:1154 imb:192 pmb:2014 smb:1394 d:- ref:0 ;
in:1254 out:1256 type:b dur:2 cpbdur:2 q:36.03 aq:34.93 tex:224944 mv:23761 misc:1679 imb:87 pmb:1680 smb:1833 d:- ref:0 ;
in:1256 out:1257 type:b dur:2 cpbdur:2 q:36.03 aq:34.79 tex:222110 mv:23891 misc:1631 imb:86 pmb:1657 smb:1857 d:- ref:0 ;
in:1261 out:1258 type:P dur:2 cpbdur:2 q:36.03 aq:30.92 tex:691615 mv:24083 misc:918 imb:973 pmb:1581 smb:1046 d:- ref:0 ;
in:1259 out:1259 type:B dur:2 cpbdur:2 q:36.03 aq:34.26 tex:407496 mv:35235 misc:1173 imb:219 pmb:1961 smb:1420 d:- ref:0 ;
in:1258 out:1260 type:b dur:2 cpbdur:2 q:36.03 aq:35.54 tex:224818 mv:24104 misc:1598 imb:69 pmb:1738 smb:1793 d:- ref:0 ;
in:1260 out:1261 type:b dur:2 cpbdur:2 q:36.03 aq:36.05 tex:222860 mv:23740 misc:1592 imb:84 pmb:1675 smb:1841 d:- ref:0 ;
in:1265 out:1262 type:P dur:2 cpbdur:2 q:36.03 aq:29.64 tex:702646 mv:25735 misc:971 imb:1125 pmb:1713 smb:762 d:- ref:0 ;
in:1263 out:1263 type:B dur:2 cpbdur:2 q:36.03 aq:32.76 tex:411578 mv:35871 misc:1343 imb:192 pmb:2127 smb:1281 d:- ref:0 ;
in:1262 out:1264 type:b dur:2 cpbdur:2 q:36.03 aq:32.90 tex:235985 mv:24602 misc:1693 imb:83 pmb:1819 smb:1698 d:- ref:0 ;
in:1264 out:1265 type:b dur:2 cpbdur:2 q:36.03 aq:35.51 tex:217241 mv:22449 misc:1702 imb:86 pmb:1645 smb:1869 d:- ref:0 ;
in:1269 out:1266 type:P dur:2 cpbdur:2 q:36.03 aq:31.44 tex:689587 mv:23870 misc:839 imb:972 pmb:1587 smb:1041 d:- ref:0 ;
in:1267 out:1267 type:B dur:2 cpbdur:2 q:36.03 aq:33.42 tex:411955 mv:35768 misc:1117 imb:212 pmb:1980 smb:1408 d:- ref:0 ;
in:1266 out:1268 type:b dur:2 cpbdur:2 q:36.03 aq:35.79 tex:224232 mv:23488 misc:1544 imb:96 pmb:1696 smb:1808 d:- ref:0 ;
in:1268 out:1269 type:b dur:2 cpbdur:2 q:36.03 aq:36.54 tex:220463 mv:23561 misc:1552 imb:65 pmb:1679 smb:1856 d:- ref:0 ;
in:1273 out:1270 type:P dur:2 cpbdur:2 q:36.03 aq:30.85 tex:699014 mv:23551 misc:811 imb:1015 pmb:1570 smb:1015 d:- ref:0 ;
in:1271 out:1271 type:B dur:2 cpbdur:2 q:36.03 aq:33.78 tex:413378 mv:35603 misc:1139 imb:190 pmb:2008 smb:1402 d:- ref:0 ;
in:1270 out:1272 type:b dur:2 cpbdur:2 q:36.03 aq:36.25 tex:225044 mv:23855 misc:1509 imb:60 pmb:1737 smb:1803 d:- ref:0 ;
in:1272 out:1273 type:b dur:2 cpbdur:2 q:36.03 aq:35.25 tex:227222 mv:23141 misc:1637 imb:84 pmb:1695 smb:1821 d:- ref:0 ;
in:1277 out:1274 type:P dur:2 cpbdur:2 q:36.03 aq:30.93 tex:693056 mv:24006 misc:874 imb:1010 pmb:1574 smb:1016 d:- ref:0 ;
in:1275 out:1275 type:B dur:2 cpbdur:2 q:36.03 aq:33.99 tex:422196 mv:35022 misc:1126 imb:237 pmb:1947 smb:1416 d:- ref:0 ;
in:1274 out:1276 type:b dur:2 cpbdur:2 q:36.03 aq:35.48 tex:231135 mv:23572 misc:1565 imb:83 pmb:1730 smb:1787 d:- ref:0 ;
in:1276 out:1277 type:b dur:2 cpbdur:2 q:36.03 aq:36.01 tex:229177 mv:24392 misc:1479 imb:84 pmb:1711 smb:1805 d:- ref:0 ;
in:1281 out:1278 type:P dur:2 cpbdur:2 q:36.03 aq:31.16 tex:697553 mv:24409 misc:814 imb:991 pmb:1590 smb:1019 d:- ref:0 ;
in:1279 out:1279 type:B dur:2 cpbdur:2 q:36.03 aq:33.57 tex:413263 mv:36558 misc:1155 imb:208 pmb:1990 smb:1402 d:- ref:0 ;
in:1278 out:1280 type:b dur:2 cpbdur:2 q:36.03 aq:35.87 tex:238520 mv:24219 misc:1461 imb:99 pmb:1720 smb:1781 d:- ref:0 ;
in:1280 out:1281 type:b dur:2 cpbdur:2 q:36.03 aq:35.29 tex:227270 mv:23802 misc:1464 imb:80 pmb:1710 smb:1810 d:- ref:0 ;
in:1285 out:1282 type:P dur:2 cpbdur:2 q:36.03 aq:31.51 tex:687756 mv:24479 misc:821 imb:959 pmb:1615 smb:1026 d:- ref:0 ;
in:1283 out:1283 type:B dur:2 cpbdur:2 q:36.03 aq:34.16 tex:411415 mv:36439 misc:1138 imb:239 pmb:1947 smb:1414 d:- ref:0 ;
in:1282 out:1284 type:b dur:2 cpbdur:2 q:36.03 aq:35.87 tex:226140 mv:24628 misc:1496 imb:80 pmb:1724 smb:1796 d:- ref:0 ;
in:1284 out:1285 type:b dur:2 cpbdur:2 q:36.03 aq:36.56 tex:222390 mv:24234 misc:1552 imb:77 pmb:1702 smb:1821 d:- ref:0 ;
in:1289 out:1286 type:P dur:2 cpbdur:2 q:36.03 aq:31.27 tex:691985 mv:23901 misc:834 imb:978 pmb:1573 smb:1049 d:- ref:0 ;
in:1287 out:1287 type:B dur:2 cpbdur:2 q:36.03 aq:34.47 tex:414359 mv:36992 misc:1121 imb:181 pmb:2004 smb:1415 d:- ref:0 ;
in:1286 out:1288 type:b dur:2 cpbdur:2 q:36.03 aq:36.24 tex:234125 mv:24120 misc:1443 imb:80 pmb:1746 smb:1774 d:- ref:0 ;
in:1288 out:1289 type:b dur:2 cpbdur:2 q:36.03 aq:35.89 tex:224002 mv:23689 misc:1621 imb:96 pmb:1670 smb:1834 d:- ref:0 ;
in:1293 out:1290 type:P dur:2 cpbdur:2 q:36.03 aq:30.10 tex:688928 mv:26068 misc:860 imb:1132 pmb:1671 smb:797 d:- ref:0 ;
in:1291 out:1291 type:B dur:2 cpbdur:2 q:36.03 aq:31.92 tex:414471 mv:36336 misc:1193 imb:200 pmb:2103 smb:1297 d:- ref:0 ;
in:1290 out:1292 type:b dur:2 cpbdur:2 q:36.03 aq:34.96 tex:234297 mv:24891 misc:1644 imb:83 pmb:1821 smb:1696 d:- ref:0 ;
in:1292 out:1293 type:b dur:2 cpbdur:2 q:36.03 aq:34.12 tex:225065 mv:24288 misc:1791 imb:90 pmb:1768 smb:1742 d:- ref:0 ;
in:1297 out:1294 type:P dur:2 cpbdur:2 q:36.03 aq:30.42 tex:691275 mv:23819 misc:882 imb:1013 pmb:1558 smb:1029 d:- ref:0 ;
in:1295 out:1295 type:B dur:2 cpbdur:2 q:36.03 aq:33.01 tex:416409 mv:35485 misc:1154 imb:236 pmb:1983 smb:1381 d:- ref:0 ;
in:1294 out:1296 type:b dur:2 cpbdur:2 q:36.03 aq:35.43 tex:232378 mv:23579 misc:1571 imb:79 pmb:1748 smb:1773 d:- ref:0 ;
in:1296 out:1297 type:b dur:2 cpbdur:2 q:36.03 aq:35.60 tex:229034 mv:24031 misc:1631 imb:110 pmb:1698 smb:1792 d:- ref:0 ;
in:1301 out:1298 type:P dur:2 cpbdur:2 q:36.03 aq:31.55 tex:668765 mv:23550 misc:805 imb:995 pmb:1512 smb:1093 d:- ref:0 ;
in:1299 out:1299 type:B dur:2 cpbdur:2 q:36.03 aq:33.66 tex:413932 mv:35511 misc:1117 imb:232 pmb:1935 smb:1433 d:- ref:0 ;
in:1298 out:1300 type:b dur:2 cpbdur:2 q:36.03 aq:35.79 tex:233426 mv:24350 misc:1544 imb:104 pmb:1726 smb:1770 d:- ref:0 ;
in:1300 out:1301 type:b dur:2 cpbdur:2 q:36.03 aq:36.10 tex:221743 mv:24417 misc:1536 imb:83 pmb:1678 smb:1839 d:- ref:0 ;
in:1305 out:1302 type:P dur:2 cpbdur:2 q:36.03 aq:33.23 tex:654092 mv:24080 misc:748 imb:965 pmb:1541 smb:1094 d:- ref:0 ;
in:1303 out:1303 type:B dur:2 cpbdur:2 q:36.03 aq:33.16 tex:409947 mv:36529 misc:1172 imb:228 pmb:2020 smb:1352 d:- ref:0 ;
in:1302 out:1304 type:b dur:2 cpbdur:2 q:36.03 aq:35.33 tex:228003 mv:24375 misc:1558 imb:88 pmb:1767 smb:1745 d:- ref:0 ;
in:1304 out:1305 type:b dur:2 cpbdur:2 q:36.03 aq:35.64 tex:230278 mv:24368 misc:1594 imb:100 pmb:1754 smb:1746 d:- ref:0 ;
in:1308 out:1306 type:P dur:2 cpbdur:2 q:36.03 aq:35.82 tex:539820 mv:23081 misc:899 imb:742 pmb:1705 smb:1153 d:- ref:0 ;
in:1306 out:1307 type:B dur:2 cpbdur:2 q:36.03 aq:36.45 tex:311447 mv:29645 misc:1220 imb:151 pmb:1867 smb:1582 d:- ref:0 ;
in:1307 out:1308 type:b dur:2 cpbdur:2 q:36.03 aq:35.88 tex:268599 mv:25286 misc:1411 imb:102 pmb:1864 smb:1634 d:- ref:0 ;
in:1309 out:1309 type:I dur:2 cpbdur:2 q:33.12 aq:17.03 tex:398069 mv:62682 misc:161 imb:3600 pmb:0 smb:0 d:- ref:;
in:1313 out:1310 type:P dur:2 cpbdur:2 q:36.03 aq:28.19 tex:190224 mv:14015 misc:633 imb:195 pmb:1251 smb:2154 d:- ref:0 ;
in:1311 out:1311 type:B dur:2 cpbdur:2 q:36.03 aq:29.76 tex:62370 mv:11868 misc:1322 imb:7 pmb:778 smb:2815 d:- ref:0 ;
in:1310 out:1312 type:b dur:2 cpbdur:2 q:36.03 aq:30.93 tex:23058 mv:6158 misc:1168 imb:0 pmb:499 smb:3101 d:- ref:0 ;
in:1312 out:1313 type:b dur:2 cpbdur:2 q:36.03 aq:31.27 tex:26671 mv:6834 misc:1143 imb:0 pmb:559 smb:3041 d:- ref:0 ;
